y_true,y_pred
29,63.929370632112295
40,71.17365778213662
96,53.99717750951186
34,45.25395776317146
21,42.49380846004442
19,44.481773149045694
49,50.37737518783979
30,59.54387906253942
25,55.374180508080826
37,53.85076380841474
46,46.776789383000505
60,53.06744022359999
28,63.41366815803576
7,41.11536864295158
42,62.73064697185873
36,41.67890336231176
70,63.09457612195183
30,53.500648271892715
44,56.885566132995336
52,40.60445731583786
31,39.041897547006556
26,54.31970680711311
9,42.3034447864984
55,40.771482390149686
48,55.30309697480243
38,39.4438424847649
87,52.75407847012957
75,63.08857734503454
45,46.66472370124757
54,40.98093765408248
65,36.84341985921128
51,59.38165651334748
55,43.85340695372997
54,57.77753067688718
21,48.056008590248894
71,51.90613941096035
137,60.6886924663213
29,56.727729740428
19,55.58321690731191
48,44.959940495622504
42,57.62993453123727
82,66.56745331161437
118,66.98853082798178
78,57.75008785028513
29,52.68757271076902
83,59.4816217312582
66,60.79030503262857
57,59.83398687627414
41,45.34755050179683
73,53.90213773488813
34,39.32967936114801
20,45.73730836714094
39,50.050156366277406
54,52.98354306393503
49,38.26703171679219
21,42.1340287900839
74,49.567814240546795
84,62.747386746407756
165,60.90867585935848
75,51.674297702297736
54,44.09021920089617
37,50.92941286413952
11,36.36950842072292
134,60.13126022227698
65,44.83602520605382
82,64.69449810362039
110,63.166112964162494
20,49.54510529914478
61,60.21973377842096
33,49.45010304929747
60,60.812680099201316
108,54.471016604689794
94,51.90984980349185
44,44.39684440113888
47,56.65342085294378
66,51.35569133538229
36,52.19529944835449
47,60.87660959198911
54,42.04497295077363
72,48.72703338327483
29,47.19251104039722
21,47.160378599402975
46,50.68669313196551
43,48.8297357608044
56,43.04765386056533
42,42.618087234508494
14,62.8739355643138
40,47.35127009102234
24,67.7509468889948
50,63.604054851153705
62,54.78086236688978
28,38.3350456767721
43,49.608169948669456
70,50.82636886060391
49,49.609288318308245
106,73.61359551885653
87,61.447192554727735
23,42.64107593933659
35,42.274484702487825
22,40.30469980675116
13,55.04768090513153
27,47.91502914750072
57,51.841151022629674
68,40.128894150790074
32,52.403172532367535
85,46.703859349610866
89,66.79589489866066
101,47.556715642872405
57,59.34780775366016
48,40.66576133193303
49,45.51754878137763
101,57.812092815875076
30,68.37593435886083
82,49.81717715864124
101,49.18852386952949
99,58.79398421202768
78,49.344526564083026
92,52.399380367441154
131,46.51670680893949
16,48.166855000634314
30,45.598801492566054
30,45.09117206014798
76,46.788398266538024
47,57.739772463384725
41,48.86375776553177
15,51.838752679724166
56,56.74542249978913
27,61.51080897992688
66,49.46556617709666
129,58.750913203174605
52,50.11251590490065
64,52.977244809916556
94,66.57241549128412
34,31.291143648942125
11,51.94824071746643
77,52.36861039337873
95,49.76005460861052
23,43.99611652241583
29,52.710356207813675
54,58.80253949534108
24,41.417804889210856
63,50.99536815814554
70,56.85793422722236
11,33.693579495205995
54,32.630931850851084
56,37.152446661754766
95,61.62888481675418
41,44.764918653203495
45,44.59741070639484
17,34.9843115018366
55,53.62019933084321
93,50.746045067591695
74,47.85387786967203
115,52.034339955424
20,38.45396117146265
84,47.20566175909153
109,62.04140088012173
31,50.07446654981504
52,45.39445245146726
121,63.60127337679751
89,56.09484161372529
50,54.36335821717512
24,68.96771110430473
83,62.78148787178816
28,43.47629384789616
26,41.53488058331732
33,47.074764399770174
49,57.04586820277382
55,61.16802039856066
45,54.534624761488885
60,37.211366142189945
16,44.042490654012
46,73.6230229758039
31,41.36274991701339
74,47.30216895016383
7,48.57421864447406
64,62.44729835863109
28,68.84006312390648
108,54.7293460332412
53,59.78016139291867
23,43.295626913994056
77,56.77264941522208
49,51.094015787583885
33,43.65487876588031
41,60.66960704562007
70,47.05387118773069
61,48.726246499980334
36,49.45145192574091
95,61.26288757160455
66,49.57126204991255
84,61.82725693982411
38,59.602161554773375
62,55.03217211048013
39,48.64523788608585
66,59.22855063296447
74,54.96304993121703
13,40.5683022031144
25,53.1302512796301
82,68.98643720151631
22,51.17658881679927
87,61.295727853054814
49,51.27678992280835
32,63.71081867630346
66,49.7697923364758
59,57.20752811535658
58,59.36956696964626
35,36.0461401865341
27,36.98996036871358
53,35.82603624521198
70,37.01895402014543
20,50.70975418010494
62,48.37956634301827
80,51.810042749073546
99,46.456699086152184
58,56.81147278438766
103,54.082188818204486
32,39.20018941433682
16,34.1313632187057
45,56.38941930555211
19,55.96635618779692
44,49.95941744531956
62,58.65440601210321
22,57.98378159790536
45,52.10357318677325
35,57.21700793868422
84,54.611741799787524
15,60.36498488557663
114,70.88535431960736
18,44.564955768727486
39,47.089006090371186
36,34.56964946125572
15,49.077148919796855
36,49.7838622730942
70,70.68403638900054
76,52.775471404549535
116,51.09873687068557
47,52.03274418501678
8,51.344227859741295
27,41.25728455100125
31,47.3752045639103
100,59.63490358623585
48,32.55668033875099
74,50.945923292568295
34,49.50049985262285
48,45.940832909737765
47,52.9775359514997
123,66.06997830593264
47,68.15437042189296
58,41.34581874192463
84,52.311515241081906
33,71.06613237271176
68,59.51424437511923
26,60.65794767766056
100,49.775411939295736
20,46.08544968043225
60,60.98878085409888
112,54.128344151528836
87,56.382986912762135
48,46.84489137549372
37,49.1829115970786
29,41.249661445258425
24,42.863458835960955
52,48.77022377973026
53,53.09821708862273
151,67.15125589622585
29,36.03223458309458
36,39.90450379388858
108,55.90246710688825
69,67.44033954252154
32,56.813277135593125
24,36.73471200523636
22,50.7954345533617
37,40.576058286946136
37,49.51125432712615
37,50.59905851241001
28,38.75203988663179
37,61.24546065480445
52,55.112235677588615
22,42.68878325817241
109,51.47044175116844
44,46.03603000025669
50,61.25911726556751
78,60.95024862651735
78,60.85974021236325
17,46.851970973960306
25,65.15001837137424
13,31.780948504590015
38,33.71400552395062
66,60.2033848864985
36,43.46551961321711
65,66.51439558221773
80,54.31075051412972
12,48.974544262412564
26,52.80374550699344
57,53.16719795427798
28,56.21577010753572
99,48.68268857084422
68,43.68481818537293
57,71.23531169263606
37,59.56272570803685
138,56.97659735621892
37,43.913053290334574
15,63.311355802918115
64,43.720594123999945
17,61.94887141520212
25,71.19567052449656
49,59.930650132126175
57,45.99785383676681
56,46.19788906455324
49,57.969616929244694
52,66.49746440712988
144,64.06026110047424
26,38.33803247253036
71,64.38024769892127
36,37.54151112473028
46,51.4810802110851
23,66.01805470249656
23,53.00445929554553
21,50.29724428642385
64,60.436133587331824
37,59.49170998437148
60,58.606996004536995
34,56.27775393551019
35,46.17996905778364
32,42.43069676623054
78,54.32598930481072
112,58.81045991235351
39,47.77664783021373
59,55.11856032419291
26,49.526993628579476
30,43.804419661628344
39,45.52167086377722
38,52.35858277504576
58,48.739577241056395
49,56.96236183530527
84,57.53633874997104
64,52.34732045940109
16,42.505170516735234
28,49.58764022152536
22,60.04291964422373
23,49.336860461838114
131,65.38351368855183
89,47.73664733858732
30,62.57325467589544
70,47.08337079834837
37,62.15267024949753
69,52.926212509448305
46,60.84197510968988
56,65.13348391822547
36,56.43837180243372
58,61.06748937507564
74,73.49661735346399
22,52.0503007068919
75,50.02438281407922
64,51.99649370940915
87,56.82686140304395
64,66.09140259544165
92,61.61257970972656
107,51.54960839864998
43,39.04794126950128
38,44.39289733211535
55,64.10141046923127
33,50.45027666281294
84,54.322032806705465
42,41.69470478960466
29,48.81079828612383
120,63.83842788080983
11,53.805094144257964
30,54.140691599767706
33,42.342176165795536
136,62.551929075783846
21,43.47983364712945
28,49.67325658698792
81,57.11215288441417
39,46.66670129749309
52,46.51673816402763
55,46.40587816315383
93,39.45509959193987
70,57.98080169310833
84,51.828334509137676
67,51.54581623372451
58,45.39804671579168
57,44.92943238345197
107,51.03868536300433
39,54.574050390752745
17,43.19045885925061
40,60.5707153188896
61,33.8851256133039
32,45.44607257394637
56,51.03642553703594
39,50.41798104932241
38,38.824322714346636
58,56.78740253673641
47,48.712303281333334
59,44.5422058391041
22,46.1553990877519
47,60.123176102926664
31,50.23738529804723
49,40.15824511743085
59,53.868822849342905
49,61.14364404139815
51,41.264604806627176
48,64.42121034577121
18,54.87166192262703
141,67.57424888300284
17,51.52479225592742
41,54.269407532500736
75,42.46317700291729
67,46.14841889995478
97,56.62432967279983
28,63.666129508311315
61,47.9283953379545
57,48.050211761718856
37,53.5668661490663
21,48.59743231726134
48,52.175306968366385
46,53.72918068812578
58,50.8629508896729
31,49.00300508676628
47,55.736686272589395
11,41.06182688037643
36,50.901028803175905
138,69.83015918769433
47,54.9374210656415
77,55.537053305587506
93,56.19081271832238
25,30.673994823693647
38,39.71365724784664
30,42.337565041213566
101,59.481017522085494
125,63.04999137363484
40,43.73298651781715
15,65.5179658150355
66,49.065927261998695
33,67.05733993965532
65,49.66415709843841
50,42.97747206448457
35,40.19522535949818
47,62.12870558220402
114,56.452096222809814
86,49.50323638140071
63,52.22123733373155
88,58.83453685953282
56,50.65929120315468
31,47.90050436696038
86,62.73087747866157
38,46.49477583897169
45,55.213572070239934
57,71.22017660035453
23,53.667982252387446
12,39.53314326896634
52,47.438507988637866
19,51.555942102044355
64,47.336373773943706
68,57.74790979671161
32,43.24785896037611
30,53.920625904494955
34,57.71752849294535
113,56.74172453706342
44,47.54439559236653
21,33.29190384014237
84,46.77831001342474
32,45.17259120322797
88,47.14280021863851
10,38.66979561420794
52,53.976303426808045
43,60.26891678210632
28,35.866894472386775
92,41.681665190111744
52,43.03063465296327
86,55.98995853087945
54,56.21914557359014
41,56.06244947666801
67,60.501704258828795
34,41.983524361675336
78,50.43373199219059
14,52.91187724748943
33,51.595750862758905
29,64.93412445453214
127,65.1580717664765
46,52.84028992085587
36,59.624919752796814
44,49.13267295724563
29,53.07085113903122
11,38.11626321415952
11,48.59176345781816
61,47.940626195263576
89,52.04477926362597
40,45.70571326373465
161,66.75074355637935
88,53.525055984142455
58,43.420128774458135
53,60.25017571696662
44,41.18603331152826
38,56.7333179881598
96,52.91020797308647
55,53.41167825276261
79,45.722874945626245
70,49.00031560227944
71,53.03378170376709
29,53.73293928563089
116,54.595175991550605
56,52.484122393439975
68,60.339059802295196
54,40.478118497962896
34,42.1418436267395
102,71.09264916824122
21,71.46251092162674
50,59.2823952456547
125,57.74074216573081
36,50.53563570008191
57,60.19987644235425
60,49.11220198292449
25,31.708659507187804
13,42.20862809787741
2,41.78404434969616
47,58.19570943001054
40,59.69500883773526
31,59.96271639949646
21,47.15351381853816
51,58.965262464874286
24,49.62028689010549
52,54.280017434
50,58.09894871256438
94,64.09995047358643
53,44.65251616301521
21,70.95971695090975
70,48.2351213263064
71,37.232405809188094
62,45.44834410844669
128,66.80129852319715
135,52.93462927582641
44,60.71983209496466
46,48.04670052090205
74,57.90779463777835
47,62.51387972069824
92,52.13415759960844
50,67.48311324010501
83,57.9557700786263
34,52.939015432450105
19,59.5578610570783
108,56.066628146059884
56,65.55799565347024
47,56.45828789132338
47,58.89680440828761
59,55.096679838647105
31,50.69573745746311
35,56.57196698175994
32,42.15505498021321
34,54.66517244316037
11,50.23179821099802
29,51.8222456243102
27,40.53723491778146
33,51.79694251480214
70,48.14642897188969
59,46.690424910134425
54,57.37857586139853
98,52.375414539464145
66,43.603088140533146
30,54.85885899962523
40,47.866352757157074
54,50.73965261137528
50,45.44997585807414
42,45.15416867740532
38,59.80577340860873
58,57.08514704670142
53,47.79517197903897
35,49.19019861565994
65,51.149276081184325
33,54.640856720778174
89,51.59863323884292
59,52.85583898245477
86,54.028526507344395
62,61.32200399142221
13,36.9053513208064
15,42.40235032047349
37,52.41310478781725
14,64.28507441636611
48,52.47973435485892
88,55.75127669691301
25,41.408699928934766
128,58.899493892775354
71,66.79867521233427
78,70.65460286157668
67,40.300788254223335
42,53.76567188801073
86,59.53581069950906
32,46.50153294076608
64,58.50538343822882
25,49.24099025896794
36,54.03994177801269
26,38.55074381491431
67,37.05556460763182
27,58.58748029447543
102,43.382759862093735
80,49.85130021002806
17,49.94294174499373
66,48.99652564968528
79,39.117906366022
100,57.58095894766757
32,54.59999849360338
15,50.2868049782237
48,51.5125076082968
32,44.15441581054802
41,36.74368398742263
110,65.52640788043391
25,41.16352005839417
36,57.48425814372513
64,63.32406047593213
43,40.65218649356393
16,44.49587048339981
55,37.99232827803371
67,50.96851715741377
29,65.81529863513333
38,53.731551633296476
43,57.01798340146797
14,42.77816159415488
35,62.3010415699091
8,40.150852518491774
22,57.26007778685471
38,58.42175151347146
81,46.85144932557341
39,58.25772461307406
34,44.815143702546266
43,43.606925251036955
35,33.569499872459346
98,49.05883197433013
40,42.41919346304894
45,38.55279226341372
76,49.95351619711528
70,70.79910851306795
63,48.879617615271854
60,54.63900742399528
10,35.58865740408146
22,47.252913603166235
37,58.26945505004278
58,66.76352462049363
80,43.37780438195114
22,56.54250826893349
42,63.966667201166274
16,46.01314709254166
56,43.273562965934616
98,60.04575987140015
71,45.46586927523367
34,53.10067534503287
30,59.23839205922923
66,45.71134855575656
22,39.55829154149524
21,42.71098018432167
52,59.507464253752914
11,41.5114364037272
34,53.018800727189955
63,66.65750741168813
36,62.43237464381764
26,60.2430136248322
42,56.20972428632831
26,40.818009476768566
45,51.28188912835776
20,44.81752018656334
62,47.149929073726526
17,46.524027064565416
52,52.966515520816756
20,41.19639911573449
25,46.27966615368132
39,45.37853717541748
43,39.08434653558561
18,46.40927338938309
27,44.91587667441854
25,50.902904337009204
81,53.13686369480183
59,60.10180555723673
80,44.62825919345505
94,61.325737403525636
30,69.88997401888537
29,38.061460607654226
102,63.12912329301162
63,53.02773914195495
99,47.30456175422296
62,56.22787135976978
8,47.593684176408715
81,54.0474549252358
33,43.34641855730115
45,44.81125212695133
53,44.12965294892001
82,65.3522276049489
115,67.25899949626728
31,62.11544718443929
44,53.091369157643385
52,49.76547852316253
56,59.80915504435052
54,34.9024839282838
30,51.636504670260365
144,69.21836694269132
82,48.25378678873767
39,63.444565571343446
54,61.66394958841374
45,61.60100627556676
27,45.77759173195045
40,58.759140518089225
27,50.11748097167674
36,49.93614919382071
89,53.750747012514694
74,67.10634292095892
69,51.59756191349334
147,67.74272036247203
41,68.9219630407697
53,50.342322124711245
59,47.928664620647396
43,46.962286239758214
23,54.75175433686036
68,69.77370369394703
21,44.31568642199181
38,47.2306265691077
94,66.9869664126627
56,60.261265117947005
91,47.74108053950113
61,51.12271212774613
100,54.40317439869159
87,50.42677300912692
26,64.38559184936184
52,54.26337186164892
35,42.72219013358699
55,62.81075080591472
10,41.05433675272434
88,61.221845881916124
63,53.84039058340568
153,66.10520124108461
42,73.12292465926112
47,56.44161929940037
102,54.42942535165821
18,48.19420246435129
83,63.23028981363859
22,46.763063801940916
43,52.26547102696077
30,48.04585416351074
47,58.86991125865006
34,53.35059314855971
62,59.860820112407964
71,51.93922041668793
127,62.56362189754509
27,48.41492225626098
92,64.2590280635277
68,65.06505942906097
10,53.26390825442013
38,45.85252922561813
18,70.98235576133175
96,44.69245790181958
26,65.33037418676213
66,55.660300378190186
36,54.14695912953903
9,39.47084832247674
51,47.632374567483566
65,66.57491825386387
69,45.14144831518843
42,54.63977596634595
37,34.492932801784264
76,49.60338707010578
114,50.66417044974878
59,54.919369241463755
26,45.53837707090679
112,69.45732306835635
68,58.45719324689526
84,52.14347120779985
15,63.215921314634215
34,58.87092310990283
32,47.33789440436885
142,61.04558696352524
34,45.51493906100404
28,40.24094486461581
29,58.918651656787006
56,35.26396769118219
61,50.643106644412
15,39.578240867429486
46,51.199975734624786
89,49.23544078712712
14,40.4046274094535
91,54.09511729849601
65,42.89853708449027
65,49.78369793991624
99,59.55045270182109
21,36.167021636054415
89,51.47401010881913
26,62.189063199395605
30,38.15369276130332
125,66.94662313434583
28,50.77911701652829
63,68.15163599182688
55,57.2409568496596
21,71.99438163440391
71,54.95650764702532
24,53.30532169740127
28,61.09009610913654
47,54.476968337316066
39,45.026752364494314
62,47.07579473689657
65,56.95936333101508
30,40.945392222258306
62,57.34565374043723
90,47.66473009447964
39,40.269679980669025
82,48.014100896612945
58,62.39551390297129
65,42.07123959294131
68,51.93424918022538
17,41.878489285023534
42,55.553609617625625
105,53.13370930646943
41,38.20526458837685
60,39.13581466426058
68,60.84791325182778
72,52.097322044162865
46,67.35479214735642
79,50.13535386703825
14,48.66277802080003
51,67.30810689724422
37,44.1446836215282
46,40.86331228301424
54,53.02676201880513
33,46.54878478484079
49,60.63041903087833
125,59.49957302599887
21,51.749368174055235
69,53.75443663972419
37,61.30520025557962
53,55.84382855056265
38,42.59009873480045
54,56.795569149753646
26,46.418700846331376
20,41.25151816284415
94,72.53709548503775
51,42.11739492626566
96,52.77186543169046
37,34.72159819610897
40,43.05950274710722
28,43.85364572893377
37,46.71232881274318
20,33.33141319087463
24,50.38908160009032
81,54.20727913152314
62,56.123911656255586
26,43.83701928591745
74,43.68847737220676
25,40.20812027236752
35,48.97435253149888
13,43.805627291581914
18,51.62459709801351
42,44.74300960924211
22,45.04024743875016
24,40.507500819689994
42,60.36906935276693
51,66.11294373442888
107,54.48348134181833
31,40.1109994430426
56,38.221173694738354
67,57.68557607433104
26,64.22788843488433
89,62.34654969755775
50,59.57756348904786
82,46.11031507977714
10,34.27039174166657
68,51.44971841115512
47,63.310141282003315
77,64.84290703923944
92,49.76467315399532
17,49.51949328345472
37,59.992522840897436
63,51.20211000330528
50,64.6552422792629
88,51.339387389038166
20,36.87583602098766
49,52.54523489537678
69,58.2152190375009
75,56.38437456509564
77,63.92518290593034
31,54.15016400229342
20,56.16845762868252
54,46.79882477264255
62,51.5425288001843
146,70.81603025907407
58,60.852467001026525
96,45.270089107937565
65,49.40270463664274
50,42.434347684666136
15,50.709621202014205
101,48.50592492106898
80,57.28436948451872
86,47.06214149914922
45,54.105787834774674
74,51.71969471074499
35,51.15061668922863
20,62.63024087482154
42,61.032530514148675
83,55.62907492936483
88,53.52448729146636
25,45.994478370712386
40,58.696828654597994
72,54.781550560787764
27,55.764371922181454
24,58.6976625821826
21,36.06385708423477
33,53.02807406843385
44,50.035596136359345
26,46.923706967885664
29,55.51181304319198
39,47.35412390868987
25,33.934703456972784
46,45.47150456725649
63,48.35173821913668
107,52.99434585703057
44,40.57054238252567
52,44.6845824303864
104,45.091582589333484
36,58.82675559029758
68,56.0672187647433
136,68.66978729323182
64,49.32919858020614
52,51.63430547907137
26,47.3806816924407
31,55.681109652004125
19,48.86593581910711
36,57.67751108431548
26,51.29722954204226
49,51.65211436663867
60,48.72811492609799
75,46.698350865991415
45,57.81756994440457
79,37.562986619934236
52,39.48791801450079
84,41.99338764682852
87,58.00100892358023
87,70.86451159199078
47,48.50035026382557
26,57.48142618494694
30,57.32835908045399
63,44.45663658504873
36,56.28258197640753
22,56.9609175288615
85,53.34053292402223
69,56.23176293536471
67,60.014006604502356
79,52.32998897260222
49,48.70870284732064
14,44.490953249305676
42,58.2598318143946
82,38.80989546251931
108,56.78203925696289
21,63.10982233343566
66,55.690179162903405
21,51.92666985937831
89,52.329290561229755
58,51.05241094406392
22,41.50311162721664
36,44.5356709757134
41,45.81454667499838
82,63.01675625220105
33,50.88672093895002
42,45.674855257158924
56,73.91308374524942
98,58.76445948312721
13,58.19004057056736
57,68.26047610261867
50,70.57061988172973
35,47.54909253713049
89,63.08980683387654
76,66.36301228064713
29,50.16478323305637
72,61.67610530573984
23,56.11303917158875
20,53.27068721510295
49,51.9544278522817
49,50.541677540618366
83,51.50296903214803
51,37.656337143223936
28,40.04028982888667
70,61.32300297346137
38,48.559547295354605
97,67.19683636718582
48,59.374262753726725
20,51.40853884799162
62,49.099617858195415
32,61.50163504935426
40,55.62454973858348
62,52.00339321837782
24,47.631950447809686
8,40.628681679195324
35,45.568117338684715
44,51.33707707864596
96,51.38314042210186
39,68.77527784464564
32,43.354129695557276
90,61.61265205303789
35,38.14276653281922
71,57.31461781019425
57,69.49818129553114
60,53.411883574165586
78,53.30408050002734
46,39.79590152027049
18,47.72467906444308
69,63.78979243218873
105,43.8653521411843
27,65.76505999530127
82,52.672563175774485
50,50.51685918556359
13,52.298514417480874
16,44.74572023134442
26,54.53347588435827
102,62.427595926659706
44,42.02841885106773
41,40.388370507399486
36,43.04552980936023
25,41.573868285661774
52,53.16336084377508
31,58.99320048015761
131,60.962482856841234
62,48.07434529589045
77,58.68984774552791
63,68.40092030649066
68,48.96105034884022
81,64.22564709478866
57,44.498888634245304
66,42.23280751565562
29,48.8953098053189
69,45.00090242119677
11,52.82308119467325
62,46.714463081422764
101,44.924318739816954
72,45.45084803170903
56,63.803123173264794
29,67.28277243264893
30,59.134709906808894
23,44.56099184982122
20,45.93055793471558
50,71.09741845631561
75,36.05052634315871
7,48.11309015205643
29,62.38113369543407
35,57.66126589079431
64,61.37514349321282
30,56.147108941881015
34,49.656195806823234
62,58.122795152939034
38,55.23003280263856
66,53.247387608515055
96,58.929062406572484
73,47.113429605442434
87,66.65983958096876
53,57.89567769634141
40,64.97165842134928
47,49.71038477507409
21,48.693978284223704
39,60.87905613986641
68,44.62104661689773
62,45.39367226769991
83,48.095928470164836
14,48.34399572579241
88,48.77112855956693
127,62.295261591263625
106,56.194122010751926
89,47.86578623031073
37,61.05366554403008
62,58.02436227398539
71,53.31423155375069
22,55.577717919893075
34,50.91409768235917
86,69.34245326496784
51,37.817713335024564
12,39.599665878210544
13,52.24092696360458
62,53.50223903329697
77,48.68710179482787
80,58.22392289767595
80,65.84913717734617
46,61.67607674732335
70,54.74139680105236
147,59.432536189168786
42,60.734550488375135
17,46.166755605597245
72,63.533341977602504
35,58.28938472942082
43,58.428771198432514
63,53.436259931326276
68,48.5124672052616
62,55.68790020760025
26,49.14625606401478
22,38.66258920733799
74,51.513699481931326
61,57.18325000818186
21,49.1221960338371
79,43.84042610706001
69,51.55726911959937
41,49.459880400650945
96,64.35271351329447
30,40.284948051040374
28,48.425446223959625
68,44.611316309834365
12,38.956316584420165
82,51.275084982273256
90,56.46948841150606
41,59.9454627277355
51,50.36452731926056
25,60.36803159483861
56,73.75239353501456
68,55.979071078285415
93,53.82213643854993
38,56.81563786329025
59,42.68156241321594
44,47.09740321019217
69,54.31208370137119
118,62.59259441136328
79,53.21472734944746
71,50.37604200059832
58,50.81998141339045
72,58.75711508916174
40,37.49083060062367
52,53.48618557068767
66,52.27065701390711
58,52.40828617600255
68,57.135119730352926
120,63.33645286974934
34,49.19938729740443
57,54.378545675835994
7,34.57743073049005
53,50.54561616050432
28,46.69367356778366
77,58.92143930082966
114,60.840821223554485
70,54.932244507778705
38,40.629838824725084
52,51.834153263674125
52,46.18218737830648
64,53.07215075885233
87,60.79218172714536
70,56.12581690918887
10,35.92446507637851
47,50.77428709367359
65,70.14477307728703
43,63.10371243731606
26,53.914380233612974
16,49.86195831650093
46,55.6297745014208
23,60.394204034807444
120,59.32480545834278
69,55.52094935855621
65,58.34468705830659
20,43.71664379558115
122,63.02187659536503
91,60.92387828594747
49,43.848459741987426
65,48.5187026586691
60,49.426228580346105
58,55.99094066303314
71,60.03623488573976
41,37.665875719374526
25,42.472121587370566
32,37.72548118137547
23,39.88670107600774
78,60.778478072093094
11,53.72317574152294
56,56.19402260008246
86,55.199144818412606
64,51.944090606490136
28,46.328892220986745
28,55.92997610711336
26,44.553243186790496
23,35.505436008508696
103,67.05726759634399
10,37.75247258100171
30,48.76108746436512
26,46.64914256328575
63,56.07852407689097
118,71.07559860555102
103,59.94206540279265
8,40.32400192701061
111,51.34577150973746
46,55.706291378334754
26,43.86441379392545
25,64.7370698528157
31,56.49021175152029
64,65.83160374216095
46,56.7505552727589
66,53.93716151832632
80,62.635627174165165
38,41.72921434545606
40,62.14719312096804
69,52.378710241405315
98,70.60960141438773
43,50.200863903756726
81,53.83364090241321
40,38.08543260531769
29,48.70144322647229
60,59.50320085774638
64,50.089065555624074
99,68.52552157762602
44,63.29751838138236
80,52.21786186767895
91,47.73427639341662
47,53.0679563331405
31,52.1307876724004
79,42.0473242493872
132,64.42797687664734
25,67.7723080056021
52,54.4442693023575
98,72.28695459550909
17,66.54052924629559
63,50.03368066595158
35,59.90268903015294
75,44.95254789668343
66,47.7063854224225
6,39.17788052138894
62,40.38481501896422
54,47.08384196231236
46,50.56744771980266
17,64.23795366842569
77,59.040168603452
79,50.993057847754244
40,40.45818881858486
48,56.49705062570774
39,59.2057200916297
53,52.429409894845776
89,44.75723491268218
126,67.62890002554377
9,43.536268003262194
45,56.14832274152104
20,50.90041516492056
23,46.68028219193002
80,61.59052935215823
19,59.844635553665285
86,61.154689657484596
80,67.58316139109229
51,68.61176738416452
86,58.324552171146024
46,47.706637788115586
40,48.1632176726871
28,52.19217750867574
33,54.300898937506645
63,45.5084950267983
100,60.51984807287499
100,61.7314357303203
54,53.604029740028636
17,49.73221484331407
101,59.22119564923469
15,36.657198244997744
65,47.34277481164554
37,65.7880834282314
17,51.786346203792164
109,64.1081608714976
29,40.71556968240475
33,56.51305914273871
27,54.66378479082596
30,39.411276427896155
61,51.27737220597464
50,56.009041852867085
28,50.01502542099297
45,68.05455393839111
85,57.661326525572804
42,43.80805698957465
29,43.31196963622824
128,62.58940566721776
31,41.57149117080371
73,53.753801142580414
18,49.42330858905461
30,50.89693600046667
44,48.03544958341354
133,59.49287883843317
19,64.46563693059488
40,40.77847272830331
39,50.067157672344365
24,60.232641121097004
19,38.350291888256834
27,64.86825093291827
47,36.448026701845265
46,65.37796016892298
112,61.48597213899848
28,44.05686469186185
78,53.51691865081648
54,47.37798603826741
24,48.02312336322029
18,45.51312111930838
46,49.83682917330589
14,39.957932338548744
57,61.97559970181919
16,43.553740803669825
50,59.89067976778642
22,52.58478803100388
47,42.27806327761118
86,50.350532522624235
43,35.14624290944448
21,38.335336818355245
35,45.91609860652625
31,50.793468665648106
153,59.383479993887704
22,45.17008916192299
75,60.711403620054625
89,40.011460510635516
45,50.651614883435286
66,49.96515026605539
19,41.371270381790055
24,55.115354730162835
63,36.706195687455875
45,45.00638697052909
45,34.85971023070033
28,35.189921386865535
47,53.60248797198801
41,47.10875230723468
29,53.9506492622113
49,34.92990373531302
75,46.85219594191858
48,54.50196334173688
23,55.61329880109497
19,47.99361423308892
29,53.36677770730239
45,63.18999701974553
18,49.879958934981914
25,35.83628266181586
54,66.44984907815979
24,69.16820064617059
95,52.41113999366917
44,45.93332092319815
33,45.55906163503096
47,54.751319999711995
58,48.67302443740573
141,69.21742859543247
27,48.49907582940614
29,47.08385367084429
84,63.34767524882136
51,55.56501324687815
38,52.29829561920815
76,43.745922418910595
26,56.140990777363186
27,34.26701627561397
18,50.898829611986
16,51.5048845025558
28,38.34919537750466
27,43.03728805635819
69,38.142349833946355
37,43.30964363663588
28,39.38200522537045
66,73.68295835527988
53,49.40993907208849
31,47.052461676508756
41,60.869853650876394
67,61.04329973982294
72,48.92870309024329
68,52.62220514834098
102,67.83881702435883
34,44.473991879811365
45,50.94400782216053
17,52.631670220496744
83,69.66626410470417
107,60.328621654777635
32,55.896377500786
22,65.20014589200491
27,57.17468855518109
98,51.185239462995014
48,56.168338241080164
12,54.23422004672557
34,48.41906619754991
16,59.24146467516948
25,60.16834814341382
89,68.38296901174999
71,45.887873430328
35,35.47040480426949
46,56.92176619129714
121,63.0976925227842
84,67.01223407279213
33,46.646480476531906
42,47.68055858912976
103,53.93517370460631
93,42.156568189835525
76,51.423635164382176
68,48.65642934947755
25,43.05538808550955
33,46.49840762807253
51,58.861906182140046
55,53.939368130317234
26,44.056343043474044
67,51.29702422063929
95,45.09187373091663
137,58.52959336349886
71,61.07452402796571
54,50.13496852325443
82,51.176891666913434
36,44.96274726899901
47,49.39003469173167
38,56.87369654824761
109,63.89456993467684
106,69.52477043437193
52,53.62614574138024
32,29.739330086213158
85,62.00444477639121
34,43.816870808267595
63,62.06446192826024
54,62.25259785219987
89,51.28309005878327
59,47.2673020791035
37,56.83708480007863
44,59.69837760426162
68,35.59639989742573
31,49.409199876545244
81,55.21012842228174
